zone_id,area_type,hour,day_of_week,month,temperature,humidity,weather_condition,traffic_density,pedestrian_density,light_intensity,lamp_age,maintenance_score,energy_consumption_kwh
4,0,8,2,3,15.820637470481003,85.64537018896573,1,19.758458582831828,56.42179770333655,81.83954621907495,2.9166023912188543,99.92285014368949,57.84569376293985
1,2,9,2,3,26.696486565853995,61.25948331896143,2,43.07166216080104,22.768662592959842,78.03840450642653,3.3871734222315024,93.53777544688857,58.06955376922582
2,2,6,5,6,31.165528341438883,59.255906282973655,3,50.1702984176349,62.21976462801331,46.87886818133059,4.986175357937935,82.2999503871979,50.49086367193086
1,0,3,6,8,35.75081709070187,64.69974616225825,3,90.11891219546017,1.2137458315200522,86.86258726461809,0.1527098907486918,67.73718366719827,70.22428878825556
1,0,18,0,2,16.231841339569286,71.35378418177712,3,26.083516280397635,48.864389709875844,83.2405815455511,0.45621197056860463,87.25783504479284,62.33041117448532
1,0,9,6,4,36.31097214104683,36.41300250522188,2,86.78285021649326,64.42054818406923,79.35006325704433,0.3851334818561575,97.50615142231914,72.8586689729735
5,1,2,1,11,28.71002341854779,79.26663166449097,1,64.42414008259819,91.8191773229734,49.30561637626014,1.9918064313337003,68.4746615892921,54.58570952144433
1,1,20,0,7,19.932849264401497,56.13030164719555,0,2.0340831067600984,38.13358171222843,56.07978692772182,4.107941807429069,70.23982482106308,38.21410259848736
5,1,18,5,1,22.9313804112425,34.34091059384913,3,72.46313368993937,76.51902029810299,63.59062189525602,4.220281663935678,65.96034173646605,67.85822428887401
4,0,20,3,1,22.048238793789018,77.17096015189279,2,3.555187754905509,59.76870299435008,56.7957772993866,3.6848979786057585,89.46886574505606,40.199530160155895
2,2,1,4,12,28.271475857211897,52.616998301176324,1,99.73811268138131,92.70121129250806,53.668617440567886,4.484391209149738,76.26246013694637,61.06857726723072
2,0,19,0,10,16.292141997778295,36.02204970570324,1,87.26366876911979,39.83776756594306,88.32146020970654,1.6142997208472627,62.50782555545536,78.86521801290701
2,1,9,6,7,18.963403962498088,68.02674237259504,2,29.734374754004566,31.9095339872988,78.29393478161214,0.44077322126149565,94.99799965961121,63.25290514359476
2,1,1,4,7,35.31732608439456,82.8078812060185,3,25.741123019670543,88.71419986941437,73.92832789301502,0.2907651399492506,82.30687618810266,63.25483681451962
2,0,1,1,1,18.315099768670276,83.26521056483918,0,38.14410821056089,4.924440140828912,53.55716265119523,4.260663598096931,73.24377168001423,40.05258536242153
2,0,23,6,1,20.834906736453174,87.45980848853839,3,35.616696531444305,13.63853929336768,95.08459373611848,3.6521814717684564,73.75931904244388,63.29639237037001
2,1,16,3,4,26.33426514010393,82.06232758600129,1,37.23378183853811,8.240443458404446,51.470982345838976,3.493076530055604,71.61004880763628,48.724518889087165
4,1,15,1,5,27.92802220283326,30.128455160728514,0,31.82765461194804,84.31099565764026,87.69705596948063,1.698381692728344,78.21920689570567,71.7312009946323
1,1,15,3,5,34.090261990353966,52.81446998480341,3,62.11334068483314,1.060742337031939,98.00036000231759,1.899525943091131,73.4816675395258,72.19692080987573
3,0,13,3,4,26.183310666654695,79.11255479433018,0,16.426366372062397,86.16571554970481,83.62556375345417,4.790567644496596,81.91785216282437,61.08323380051364
5,1,6,4,8,34.74661552588847,51.97518035990845,2,84.59812924460131,45.12677953712668,99.57152651107779,0.3190237204896751,90.94069009085177,76.36176911743931
3,1,20,1,7,30.458657676136436,66.09291038278238,3,81.24024840313153,0.40252788539707485,79.0630670186768,3.8686586846889632,86.97845133777494,61.02845070487851
3,2,10,1,9,17.82749348559556,66.37901684247191,1,47.64832078552704,40.164517721204184,53.0476206162337,1.5481666185419658,71.77827571016468,51.18973487264495
1,0,23,0,7,18.908285959820965,51.90151824232939,1,85.27299652785476,18.680084104503557,52.22916962299068,0.19527309206278043,81.14964046159116,50.25551129104088
1,2,0,6,10,25.925843136244268,84.26843563687726,0,24.71450700302933,62.4400487472163,59.47385705532858,3.71285055371228,93.60504639649002,55.860136222245515
1,2,10,1,1,24.922234827225992,60.193700723167055,2,1.7565455703966948,67.93587899216466,40.427801213260366,1.654559428391873,62.72824938970902,34.19263595486337
2,1,22,0,7,33.58860674093236,57.88705235625005,3,61.9207925029823,48.752757040499986,80.90190820497008,3.610737593713983,63.13189067947619,69.81746192582428
4,0,20,2,1,29.518428494933797,89.85082473971374,2,45.79094069647154,4.051952543966997,56.12006707766966,3.5382719155906006,82.24680272199014,44.174014146649974
2,1,3,2,7,24.703327025056232,59.610021844357,2,56.71645462958706,65.61288043672019,88.91099393756517,2.6739343771655752,85.56460513559213,72.76101014934916
4,0,6,2,10,19.26900708625964,40.703895115714865,0,89.9339409018403,84.20387836055212,61.55035903355802,3.886865646052744,68.45652063103617,62.98846841786446
4,2,14,5,8,20.67092755813738,60.78416537180628,0,96.99255735659435,72.03242773264014,68.79738960779876,2.9051916208562174,89.80880506766073,73.6682332938147
3,0,17,1,11,29.387525461726476,78.8410041311958,3,63.4453139755603,82.99579189553185,97.94133499362215,1.4331842642413033,85.85053508162909,80.80852042872462
3,1,11,5,9,25.585970122494814,76.61161961389689,1,76.40555898524384,20.050952355088747,54.530327382836624,3.670576505322095,96.93157072945147,50.41303765799011
4,1,16,6,12,27.8731877215168,77.31490590650826,3,8.380843348716427,88.88879396564826,83.27524584578438,2.9456990793886177,66.75816807434147,65.68853288120036
4,1,0,1,3,19.266935882555842,72.4814270398747,2,16.07155848915056,32.21934506479628,85.30706735832503,0.06363640844960272,90.05497061432042,59.55996603123927
2,0,10,0,4,31.572656308614146,45.253069744001294,0,73.32048049529766,1.3404814251991026,53.25988945141811,4.508220888851547,63.345723623330684,55.64401206742168
2,2,0,5,4,36.31346852139917,81.72504515041388,2,43.13654563880019,84.33916463290707,70.05981019673175,2.7282180916215673,82.6116963807159,66.25736442619775
3,2,14,5,12,21.448487669672517,83.6066079225759,0,44.59652704044057,94.18212689647267,61.0121155187781,4.343136327397659,82.07580557996583,63.04865375199026
1,0,20,6,9,27.287855645795666,41.649161797112946,1,30.86076816354366,65.55581974173488,86.31437460400535,4.413684194911223,75.53540178586962,61.66277491088958
4,1,9,5,7,39.388183225522546,37.827338193083634,2,60.735638347774376,23.143663046342468,77.34899914174224,2.2248332836754425,93.7828459067427,59.34557116260548
2,2,6,3,3,23.331043513768194,88.53629811534672,0,18.51650454162026,25.174446428253038,68.55898329163281,2.538299982256155,60.17482579144049,55.37729529412774
3,1,1,0,10,29.876158623094028,82.09943781902207,3,62.69162793138956,46.65928734356195,86.7617959028631,2.0787719383780097,80.80717607594083,70.46116048605272
2,0,9,2,5,17.254892505006108,83.59416883259681,3,17.37988571352397,89.78310796014195,54.10933420050502,2.2471838765402277,68.68614199340749,46.891095567262965
4,1,23,0,7,30.15037506198608,83.1825830774637,3,6.382603470971359,14.959765614755838,85.21731283506155,4.475735794858639,89.73994476465731,58.07779855818721
4,2,3,3,8,17.240794332615447,62.5012094420237,2,33.0357688699061,82.5973669583487,91.92245872556947,3.9407200698395553,61.72269705224389,68.47097204472566
5,2,11,6,1,38.98088588309555,68.78410419994799,0,23.11403420098477,29.130280870515037,92.71729580845434,0.6326283815778899,93.26218752726311,66.16663971166204
1,1,18,6,12,32.891566301807785,62.7217711280185,0,88.89916385563323,80.85861694290979,87.02041558117622,3.0515389077004795,93.52368906827806,82.74876003450336
5,0,10,1,2,34.70399470339266,33.072380951419746,0,5.49534538686266,92.02711976015387,64.48085001989612,4.979533201931711,93.31464049614011,55.38483983628879
3,1,7,0,7,32.602609019290924,74.73018512116636,2,17.661369257412286,42.74938719943202,98.90848136306963,2.9777535061624287,66.10274106930679,65.00193133493983
2,0,17,6,11,29.743225901911643,60.319922000152815,0,54.87196055830494,36.50506541055309,62.7756186293464,3.9293581279655276,85.21626074244179,55.02889370818187
3,1,10,5,2,26.247819527137636,68.86254448741379,1,48.10671908474736,80.22213189713018,78.31752394614554,3.8453073669058546,60.57469436733558,65.93482901206804
4,2,10,6,7,36.459334494026564,60.15838829853212,2,4.585201837470154,52.9482882379394,49.664450684168116,1.7515876293616428,93.91850365156799,40.95682371441675
5,0,12,6,9,38.920891688576575,59.50867933934735,1,0.7252428015144474,68.44490484631972,98.82693391818356,1.8592465135197944,88.91900774034482,63.076734519427994
5,0,2,6,11,27.475904322602034,40.307346568666006,1,98.80679419611499,62.282923696117955,82.23915531187978,3.620382108952016,81.24614923597011,76.63392936891812
5,0,11,6,2,38.288376228881546,46.72282290846894,3,65.88347003588382,15.288884564479632,85.2026527147821,2.4999176580241755,89.22365732386469,67.41473872617058
3,2,2,2,7,29.583322749712938,39.53116151663735,2,36.54061309015568,84.47903602895617,43.94660220466868,2.85285354565194,63.77296386607089,48.04641728907161
4,1,9,2,4,28.45960467241083,41.73997773752055,0,47.04322476632413,19.577511141313618,85.8050688532403,3.564528951824188,81.14623328707425,67.46793479386092
2,2,16,1,11,26.362068323883918,88.3786428252183,1,26.655012045428695,93.22821440707808,86.48340575323607,3.887875135195251,71.65105967265782,68.06887171120654
2,0,21,6,2,20.232194038252995,39.186806746331904,2,34.48737836932098,25.057129142214784,80.30636358173379,1.3575828886653567,98.90477852891891,56.86420960408932
3,1,1,0,7,15.09299152045148,46.15622545831246,0,64.90444672682139,73.3880973273742,57.51457682742062,0.7339687971848147,94.28471802495608,60.708274874253874
5,2,16,3,5,21.03765567140153,65.4353794643151,3,88.28117988673708,28.465539349359204,69.38140252965289,1.458973233618626,89.33102783335907,68.16663261797603
1,0,15,1,1,27.743079290089128,66.61071457419851,2,18.413002308118486,31.778540858686387,46.62606227852299,2.5376916254603774,97.34990540998928,38.36720235113644
3,0,1,0,5,24.498998806493816,39.23844778462974,2,84.03615053853187,31.00018527823053,68.29522398754915,1.7107065864851956,73.87373218261895,65.50791991948006
3,2,21,6,12,26.212130700065845,77.62304554711274,2,12.155662951826907,74.78922540260832,54.62943115602429,2.841813794237969,96.03519595952724,43.69415066809849
4,2,19,4,12,39.51620548910124,77.1121720747695,0,21.49922235883912,55.68151179693931,60.94581918964492,0.2673286206281422,73.00952928426841,48.76016829206486
2,2,5,6,3,23.75680926673319,44.23906225223347,1,3.7175288049645983,88.29524558474972,49.75602450422191,2.5487520580688363,89.31186878764612,48.543281867075194
3,0,9,2,7,26.304573484002695,47.319978160527626,1,14.081186209299945,30.737271920404485,53.80326206481382,1.8399245346885396,89.45667647105796,46.90467709793306
3,2,9,3,6,18.33788878382049,86.27927192756982,2,91.73031454640505,69.19925220567443,44.59411850920698,2.673333774464412,60.73399505816374,58.31629317188258
5,0,7,5,8,16.19894331092469,79.54028675876869,2,45.94387466183786,75.29485996631107,95.19408198621528,2.112666774424884,74.44238793112781,76.33881653075738
5,2,0,3,5,34.38523786481237,71.86782198375143,0,7.7665861778353555,15.148211302995819,71.8246412785242,1.4211292531877122,60.777306896339915,52.520613157188166
1,0,12,5,2,29.267079376799465,34.93399329063603,3,95.97268380389613,40.058935731981116,63.80451827576438,4.520539527288179,99.88368070440994,69.68822132498579
4,0,23,3,9,34.017620151097375,55.09584485415454,2,87.899230775865,48.28174943504111,72.10175276612703,0.9238249421067846,64.88787047316951,68.35776188463832
1,1,8,2,11,18.74656997216379,63.558112324609624,2,75.46825208681412,35.568738989437435,77.69759370889315,3.4068278779027983,81.71243582592437,68.11507853701349
5,2,21,5,8,29.295719279567273,41.24467727902662,3,93.34727919475579,32.21125959691381,95.31272760216095,4.62322356291207,91.62224955050549,78.70336126620131
2,2,9,0,6,21.34106185853439,56.89359492649347,2,22.012942083576416,68.64198939976419,50.7215771371788,2.6933497984271653,68.0505440904357,42.34739529584539
5,0,14,5,10,20.701545422500498,66.0615526493214,1,83.63692930100864,21.586639765948856,57.73314991811306,4.3820424428974105,79.4021067238189,56.98065952034133
4,0,4,1,7,15.288150351324632,49.64260080692395,2,68.99911963543062,70.93907452511287,98.54736018064688,0.6242573921664218,84.29715043684604,83.07368486375162
5,0,21,0,9,18.258518089226797,76.85668913702924,1,86.97592495676884,93.50441963907305,62.27157919891147,2.4689438512820407,66.40819017582182,70.9302715346321
4,1,15,1,7,22.731702787492384,80.42697489832833,0,79.69115657426298,56.51975211777511,41.353699045439654,2.285126402404697,91.14221839646154,56.19082719528293
4,1,12,6,3,17.921969014773477,49.41656816604424,0,34.6495063176825,61.1434236739474,48.85860955822953,0.040594035184974286,71.97345828757462,42.988215461805694
4,0,21,3,6,39.64646101027344,80.31942926954743,1,77.43985370172555,6.8932702124089085,41.58032210491312,2.2162867067966725,68.44092305355362,47.239004709848906
4,2,19,0,11,22.715816213098766,36.2145939661809,1,26.245630298489033,86.44769036178282,99.3953885452437,1.845148781912989,82.33154985749667,69.6658342478687
4,2,17,3,11,18.258098667558205,80.26374591735939,3,32.859216302805486,28.544778719986553,56.73225093947338,3.3489936388730768,76.41254510571751,44.799868433953876
2,1,10,6,7,19.977057820698946,39.165025900056996,1,10.790571722297615,61.505116552856485,95.41256541617356,4.691648892882593,96.81143778545672,70.01707373163802
1,1,8,4,2,29.692580708536912,34.975629150583565,1,93.50766159804688,97.91121697448023,99.75317654558295,0.4289554413101826,95.20250792792615,88.33715487414582
3,0,15,3,3,16.601088096619712,68.50652426646067,2,29.100336340028154,59.55026005728078,75.99047326858685,1.6373819335731155,79.33402653555532,62.355779116993276
1,2,1,6,4,36.56085325352892,58.31624194531766,3,52.062246517145184,72.47094874643776,41.99177890393371,2.2203236869712595,74.3705509890239,44.299274689326474
4,0,1,3,10,39.03749198092868,84.47343602476997,1,39.13328364661927,44.53196182237519,44.89549782321562,2.2759268901719167,73.0207192652506,43.895866862417705
2,1,11,6,6,21.168685516684523,51.791351765450955,1,95.99281205835015,6.036584351505736,68.89534330647267,3.8740486042112687,70.70254492326029,65.99229530670031
5,2,7,1,1,26.252381714771484,47.229135806257716,1,33.50491709384824,79.75993494897885,64.37032077468916,2.216978329167204,81.78191414849908,53.19620211379425
2,2,8,6,9,15.553361275737426,60.0440943686519,2,77.8545821422689,3.499884126398567,76.37063834690606,0.13580650726826682,92.19914418938174,62.364402805603504
4,1,11,5,5,31.017755618180537,57.35677114611968,2,85.541615463118,70.0657828887854,66.33086858268183,3.5505204729641564,72.43026432814231,62.9258137230819
2,0,8,4,12,25.34815145131472,50.66568277303129,2,43.560649748096594,2.2921573149636942,96.04461095628906,4.424148475728359,67.60376358752326,68.47705056795532
2,0,9,3,7,21.751461652538893,71.62447792189971,0,37.81718144529312,86.23052365766706,72.08438292481065,2.569523562748364,79.01935224733147,66.93759270781186
4,2,1,6,9,20.17092776541521,75.5737100348345,2,74.7745820932628,15.763603583298059,81.62356368774653,2.9055426084925267,62.76137667190666,70.61351353228393
2,1,15,6,9,31.35057694146901,81.1790381418082,1,91.28959803062341,51.427149544255116,93.78911635854979,0.8146821948452304,88.05116024518827,85.04142390790075
3,2,19,3,1,25.405425775807863,88.37139628262057,2,75.49317330722383,59.715070448314734,48.81231254999244,1.1032297233947852,80.73433065207735,58.932345932256425
3,1,6,4,1,19.491482225747802,45.99937152795027,2,22.71263655918656,45.75454073734121,53.78407924711171,1.1758511956230588,79.85499231891417,49.56197907109707
2,0,1,4,3,32.2277270371706,72.96560894939769,3,88.83077474377053,34.07634893488872,46.439119628440906,2.153709874406476,72.0178151820009,55.165121610176854
5,1,0,6,6,29.12680707591734,53.65549412974471,1,38.75816674368331,46.78142961809717,48.378303953794735,4.640726104478211,96.18693750126947,46.80145140157585
4,0,18,0,2,36.4668013732374,70.62491831706649,2,57.62294117779343,31.14157538811587,70.75503801605399,2.6089238335744303,63.619451673982105,59.07880744667555
3,1,3,1,10,17.936897471912324,58.55890142095322,0,83.1435619292711,43.812234708086315,59.27075553804784,0.9604882260067632,94.79296035548126,63.82626257614557
5,2,23,4,12,34.6416650486114,89.62638616607589,3,18.83947674004922,35.891299099803064,65.39037037160529,1.330438679344748,75.06820809663691,46.872886566573044
2,0,21,4,11,31.837919670431475,73.73412814744499,2,78.45101356775531,56.62048235071453,98.9493899076437,1.9200751486359213,95.22494063900089,76.38919506068629
5,2,1,2,1,17.875273420702445,87.14947802605947,3,59.61627979106775,23.792416224498346,49.40226086775689,3.116294878463997,89.15045833329535,53.482566241388575
1,2,13,5,1,32.37051824679302,80.09817296887115,3,89.33416418276082,98.86565549140126,72.44872424788454,2.200165765020027,64.16682906648153,69.01554236166933
3,0,1,4,5,26.03868222199576,84.17406066980226,0,17.197040184354297,50.08699533821655,45.93226930321906,1.9622242208846248,93.26145146037415,46.182535441060566
2,0,14,1,4,38.62461963889608,78.86515183288049,0,42.068223704092844,19.416207741450965,59.10977879583272,2.8236430019949736,87.2870733479802,52.198688611617676
4,2,11,5,1,18.540283765447484,57.549547822554686,0,83.28430928668375,47.70667495672725,71.65155542047592,1.2091749747723273,61.29207651661394,65.5382962602257
2,2,4,5,4,31.07083477039345,45.10730720081306,1,1.9231703456760174,86.64151295248243,96.79790475792026,0.3945163629229109,65.3481072843868,69.42593617420668
4,2,19,3,3,24.54950113657365,52.219210527031336,3,11.220136676564286,2.1806793124395596,63.47369327700898,0.12207157411111058,85.4251222334278,47.377693476912576
2,2,6,3,2,38.92036676477194,31.214173958397026,2,99.05652127567348,67.95541191072888,43.89440177288019,1.2562958173356353,86.5040201152114,56.007666892512034
5,0,23,3,9,23.24937238225691,61.43959004788003,0,28.039417859035055,54.796779679392806,63.28968687761902,0.4579601707223435,89.8660573135038,55.441361811351626
5,0,20,3,11,39.054647737295,60.30346801622452,0,97.55431937239534,16.955799437013553,48.74447055243866,1.681703192603834,88.80981603099927,58.62237534448215
5,2,9,2,1,37.53714627751873,61.51502788982929,3,18.253155100867392,81.74764393049206,53.799376797486715,3.864667701798778,86.3807981867982,46.2186301132195
1,1,13,4,7,21.759580882766407,88.44187349832383,3,36.109444300733564,36.88846223740057,77.08543738989943,3.5814716524341916,90.6495560698569,54.87271732261632
4,1,13,3,4,35.088544420660696,84.68724020729036,3,75.28694445035707,29.380202881550744,44.045431972220904,3.054638113940144,83.00342823569491,47.05934800991791
5,0,4,6,5,39.89010504508765,39.70276669980648,2,65.77784072381785,82.8125191856901,67.88342537500225,4.262501219397394,70.43165542097819,62.38499683972765
1,2,17,0,10,21.31657505428206,52.13295129335335,1,58.11223999290556,63.85250461916646,76.56769516064585,1.4103381227213836,96.49506454922873,61.94395058257552
4,2,23,3,5,25.919429233082994,55.43737076779571,1,52.98991758050076,89.82590836748244,65.31150354204982,4.425268765149829,60.728561237279116,64.49639997042526
2,0,13,4,1,28.00451841416899,51.631975071098864,0,84.34404436647402,62.98837036711994,41.14758103742382,1.996195848345896,74.6624687948596,52.54118567330279
1,1,1,3,6,22.37327839509661,77.90975781623479,1,23.49485628333927,74.08176579321153,99.13116141417193,2.0044665913331325,89.15481172388652,75.51659021761355
3,1,11,2,9,15.381620991150744,61.442260192055215,2,44.24709269935184,83.64458962596129,62.02694604043212,2.0267580681276076,77.08624164598697,55.74906157933442
1,1,21,1,2,20.503231104938166,64.3259890182975,1,15.545229215645728,5.473963590993691,86.71463121599601,0.4904718312049072,60.99337629920057,56.54607946122579
1,0,23,1,7,22.04842210854396,81.18081353927553,2,59.594159573070435,77.60489588693802,59.53878953124719,4.877452491655278,62.63923612464853,60.83889055819911
4,1,5,4,6,26.08999253295468,78.35568920492152,0,25.054442427132017,61.37064818495767,68.50100541960512,0.6925338891257959,85.94549476553155,59.17310551044251
2,0,3,6,5,19.277561960335046,37.93269136921798,3,33.38420643433858,6.950779651519323,63.3078185566598,1.7044286223459226,98.594583976212,49.2720395465433
3,0,12,1,4,36.831358917291816,72.83487504501807,2,47.125071662352816,50.85779218687151,60.55235377057646,1.5965016016337858,82.07454543337995,53.522216714569765
5,2,3,1,4,32.6227783182834,56.126167734122134,3,2.6770585703127847,8.245807798395388,41.31108263246672,0.37339716408354817,80.27031272095076,35.685684594855545
5,1,21,0,6,17.13001193899155,47.67893418375003,0,9.193793592083765,73.59472017232224,61.60125627127021,0.7613006505593833,72.73300852225069,48.101323118160195
1,0,13,4,4,31.252311278498286,33.00112925413118,2,68.59292207082196,54.650171389788305,93.3693994239718,0.22429168092692908,70.26762695464252,71.66253826145488
4,1,15,6,5,31.34141191014051,59.23497362072706,2,42.89699807175072,95.35735374122973,81.42360031562103,1.4620224678025673,60.83939927025139,68.27735622138603
4,1,3,4,6,38.90552934109069,51.32620084347188,1,86.47902219998954,18.313537157176984,48.72537154572639,4.333284620144532,70.91819470561884,56.34077699355872
5,2,23,1,5,15.075521783904032,45.090782380584045,2,69.46720036441995,60.60334525203784,75.46930027736435,1.6972110286869224,77.9644176346101,62.996233054305186
3,1,0,1,7,21.19831124514518,71.68030377581745,0,0.8100941647322446,21.158213457049136,93.5338515969323,0.6184591603368961,67.91799132195801,59.90358842701343
2,2,12,1,9,38.19478698438289,76.16912323893521,3,61.671233076713484,61.406498472739834,82.00204245789132,3.22846934191959,63.49391953925717,70.4205581768347
3,0,3,5,10,38.30334788495708,44.68737114176549,2,9.372486605971641,72.26497023608565,48.92106354140181,4.983004560274552,88.7091146901841,47.84694374977761
2,1,19,2,7,33.01466048426593,32.966846200760834,0,78.09331797904943,72.23043293295386,92.06994980406981,1.1616189476596377,95.78481076272269,76.74132996259038
5,0,17,3,7,34.1440830261885,80.92516203391409,0,99.1507688278502,81.507399068261,58.092640797331924,1.3978550268528473,97.47088278748342,64.81558020316906
2,1,5,2,4,17.28707394824118,30.597584472258198,2,53.11987942415115,85.35502279583167,67.2445686587405,4.859235271403943,84.71994913987957,62.18659900718043
4,0,2,4,1,27.846895869455842,86.22674963528831,1,68.27795001941304,7.727172626717705,71.56856558134878,0.8938814377524357,62.110983303971274,58.78173907194392
1,1,22,0,8,20.789574782224985,67.65719243896235,2,23.731416089475154,34.32671570724041,91.03039626269171,2.5560703372958193,89.63450519847093,66.0576115468582
1,1,12,3,4,19.53045109034043,49.31079811207922,2,43.75977437537936,68.71225203598057,95.89644970885966,1.1982606650804746,64.40381221047545,74.98892570441926
5,1,15,0,1,35.257582478083314,44.78867457460417,1,85.60953322363837,49.858628739121215,95.77917266743336,4.6617594895062195,86.78992470751297,82.58656623141914
4,1,4,6,5,18.375953417013687,30.540339855868513,0,16.742294774625122,19.06759467547915,40.47725087671244,4.90760507288147,91.17463342991503,38.69426177281605
3,1,3,5,8,26.71629092490963,44.128285020652626,2,26.55356056137621,55.2709570166698,95.31330913512744,4.073489230600077,89.03458843305891,72.72427370884742
4,1,20,4,4,38.46445598965083,38.263698091028466,1,44.543367528603014,40.743565276614376,43.26321796009434,1.5739190790640527,98.07535223044522,43.92400633127569
1,1,7,5,12,19.645801389133563,66.72997324338874,3,71.22488918440139,39.00382776543051,55.94641940904612,2.017437376402525,89.52585137869559,60.96554421266189
1,1,18,4,8,39.449835593455866,39.99273531562808,3,37.58839547956738,80.97537174356638,70.89927128366998,1.2115284183321067,87.72839111927235,58.22146004614163
4,1,13,0,8,39.85719964402648,61.71779025219716,1,92.77322797830038,40.75983338321812,68.79554134026364,4.453789835044957,70.4697268873241,69.17205122358699
4,0,6,0,3,28.890428867060074,65.40698534066826,0,9.445705126871918,2.645450548042416,76.28258763324352,4.57279138844079,96.99074745743607,50.635073069872284
1,2,13,0,9,19.253568504428948,47.88250190081487,1,37.08041975448475,5.806333889109128,68.76677372422034,2.094353311230236,67.18175483176668,55.549110148766864
3,1,5,4,3,22.90262219852239,32.103896941123125,0,70.89541234284219,85.62440416916203,96.06254077842524,3.2826653495150095,96.19586445892506,80.54049848076153
5,2,11,1,1,25.61232081691338,32.235232836851765,3,22.598676566149244,96.06008100125213,54.43293089287522,0.8277658988734693,72.50650173383642,54.18159521341698
5,1,15,0,2,22.733105608955572,31.580839931635055,2,65.6413134229673,68.84093364557076,56.44148164230915,2.174679501817045,65.20654375510675,62.53478401678189
4,1,16,5,6,22.015889496912894,74.34748002819278,1,16.421695822734595,36.43682941000802,95.24427614158337,3.157495533367488,93.06732109084683,66.87310283774028
5,0,12,6,12,39.30574273040894,49.08058228885788,3,5.598028486168638,93.86003157947275,44.604370824715375,1.9270155925900978,60.099818144033165,45.56873712972193
1,0,22,3,10,18.834120685393643,77.77801115805983,2,12.101571674864886,66.28030863757358,76.57364931428859,1.7879976284322996,93.28353270723323,53.006924168533196
1,2,13,4,2,33.33319771792156,55.90396943057095,3,92.99847831341347,84.43335491993376,80.90415712393664,0.004994961334713333,70.49247368183904,74.5446863389672
4,0,6,5,6,15.010257235979372,57.17988604979783,1,55.175088293955135,76.58523040370093,70.33250340578437,4.021467318885571,95.38885091022485,68.60282980708924
4,0,13,2,1,29.904566735059422,60.77295615057442,1,79.63457754796491,37.91393157725924,81.65391272938822,4.446688060107241,87.65916728966317,72.47713506988697
4,2,14,6,11,37.89857509885131,72.78188738250623,2,33.26545009050512,47.87022008507855,50.36527876071802,4.84731764772916,86.6473333140236,47.237241580077935
3,0,11,2,1,22.198352352330474,46.41017194978242,1,59.26586478854466,18.61321543680995,91.15793396629239,3.5963569253460776,74.61278252659373,67.96322521850063
5,1,16,3,5,19.63814938144298,37.29524097201161,3,49.49521337049916,29.201410044073405,48.401541368193136,2.7439615618494226,62.37611895563084,42.46384437467292
4,2,8,1,10,31.291994871960675,63.36344011148769,2,94.5737959402294,77.81256612865218,64.04874665894498,1.3464225990435468,93.2029239282231,67.41174821002494
2,2,21,0,11,32.81503518245983,49.61865739456435,2,74.75746360541103,89.39783918831083,44.51545607849235,4.996497379817492,66.83615180706111,56.13813341205522
2,1,14,4,9,32.200762973799534,56.54947882008224,3,73.0542631496579,72.44604232514118,72.71266472904401,2.9487642726605277,74.89034567579009,65.32638432083657
1,0,11,5,8,22.98292200053435,68.81680250023832,0,4.635326943427954,46.517369665663836,80.18474844553835,3.4057703616522312,84.01418742036327,52.402544490759475
5,2,1,0,3,21.305060053983272,59.64754446847624,2,54.96696690036911,8.650926893974752,96.47329810571743,3.4120308097765886,79.29014954242487,70.17930063590518
4,2,4,5,3,38.89796999905111,67.21672902605057,0,46.699145390181485,5.694794869844822,84.36017175376006,4.226258978785907,67.94642540685273,62.948436798176246
2,1,12,4,1,38.08248770674824,62.65200012681767,3,92.78422666061945,37.43255646128538,72.46617498724908,0.04836269423459605,65.62465427529136,65.93236766042222
5,1,19,2,3,26.43291524732051,74.38778231616595,3,25.734198818953224,46.38217187676631,95.95702103022003,1.1012347021568591,64.92985089001162,68.63746221113942
1,0,22,0,12,36.15484665385934,72.35619706269719,2,26.983345329109433,60.91206222132969,68.70621028245259,3.3276700008500697,94.52031525996804,59.8443800679241
3,2,7,3,12,26.3080869408574,62.05139350851715,1,41.13462488815004,0.648952138699721,73.67233918593216,4.4757286841228385,61.26238196245335,54.859722364679605
5,0,13,1,12,25.60972545181276,70.73418125158241,2,24.336971340637604,98.97228904663064,75.76591166020575,3.426693909606781,99.08057038399576,66.22148069876528
5,0,14,3,11,18.919073689982365,82.41357613635677,1,12.918391780874948,36.39388834040429,64.59878355319401,2.067456457468401,67.94114761541657,52.795173412145616
3,1,10,1,1,25.66015141229932,55.936277267290116,0,85.74148466508008,84.80946638011214,90.30896143394945,1.807777479351308,64.41289187516313,76.70766457737282
5,2,0,6,8,28.435423464995175,54.76578436492762,1,55.82765244039158,53.49667056654044,51.110556330703545,3.689740041416602,83.0788661910718,48.028591506652106
1,2,20,5,1,15.562608185717162,75.85473725114281,2,86.13627189565668,13.043945453334649,73.29053142229648,3.706188485685967,63.199438317627866,64.93735646448906
1,2,2,0,5,26.10282512938516,64.95323022251964,1,83.11347654036959,79.75655525345219,83.33399537123165,3.0352899625284517,84.0981305265438,77.14637296221198
3,1,16,0,9,34.53390545988,34.26040681335532,3,28.20423547896711,70.98270749198761,94.23857031259463,1.4573351204866851,94.02506579254452,69.1172376459398
